pc1,pc2,cluster
9.267741,18.98656,6
6.3412,7.5765142,0
-0.4319492,-10.956176,3
-9.077447,6.222286,7
-12.136965,-11.260029,2
11.373217,-9.716817,1
15.815107,0.2658338,1
-1.3280555,21.390472,6
20.94364,14.353552,4
2.8843117,5.3966465,0
-18.682081,-4.3940773,5
11.615914,-5.246381,1
-10.776033,3.3852234,5
-12.214243,-3.736632,5
-5.882325,22.167692,6
17.454319,11.277623,4
-11.34703,-5.5265813,5
1.4250867,-8.188337,3
-2.7663233,-4.3974967,3
12.1754055,-0.47293597,1
1.9896,-12.734138,3
-17.193699,-2.386762,5
-16.17856,12.579674,7
-10.84882,-5.090704,5
-9.311537,-1.7439235,5
5.2483807,21.876396,6
-15.320148,18.633781,7
-11.814805,16.019094,7
4.4880695,-12.0662985,3
0.022439973,-9.189098,3
-12.287711,12.131719,7
5.918267,0.94856495,0
0.044403944,-15.241683,3
11.608394,6.877013,4
-15.155175,1.5712332,5
-4.7057967,8.698208,0
-12.290873,-5.4473176,5
-17.952124,15.327721,7
0.009710083,8.8698635,0
-6.004758,6.101588,0
-2.448444,17.867153,6
-15.560657,1.4066066,5
-12.03237,-4.6950483,5
-3.8390067,11.607638,0
-8.927457,-17.769146,2
11.979742,-7.0100346,1
11.778713,-2.8457756,1
17.318026,-19.726353,1
18.089523,2.0797195,1
1.496736,-17.694832,3
0.3800761,23.157726,6
11.005503,-4.7982216,1
-12.269847,-12.687771,2
1.0454429,-2.556977,0
9.110597,-7.1774473,1
11.59805,2.6998262,1
18.258595,16.55399,4
2.212713,-13.966076,3
-0.29122314,-17.925016,3
4.959884,2.24033,0
0.82716,-6.9329963,3
14.427087,1.3256192,1
4.539151,-3.657975,1
-15.448448,-2.1433656,5
-5.636334,-5.077458,2
-0.97997606,29.721502,6
15.889264,-4.9130692,1
3.488844,-11.401849,3
6.005493,-5.3626876,1
13.567775,-11.292584,1
5.698349,-4.6476374,1
10.888638,-2.018975,1
7.4601407,-3.4576633,1
-4.315183,-9.251261,2
13.886566,-1.4022576,1
10.326543,4.95323,4
12.085676,-5.8621755,1
-12.365087,-4.7503705,5
-23.012974,13.172717,7
6.187896,-8.574787,3
10.731135,-1.9340017,1
8.774497,-10.135438,3
-16.52008,-6.4307694,5
7.0168757,-8.635246,3
-12.812232,3.3529541,5
-0.56811947,15.801655,6
7.3353357,-7.1575146,1
-10.677379,30.974476,6
2.933999,-12.972571,3
3.0600626,-0.42950514,0
-14.331356,-0.14802997,5
7.2748775,13.035998,4
-13.026237,-2.4389024,5
-17.682602,-13.879782,2
5.398104,0.16603442,0
-9.088724,5.0985093,7
2.6168277,-0.7359202,0
-19.2724,1.8266733,5
11.218634,27.686539,6
12.492123,4.4775167,4
-6.946539,27.39613,6
2.2641866,16.698742,6
3.0220618,-4.4089413,3
8.272111,1.7573887,0
-8.719496,8.546251,7
-13.27831,9.442856,7
-23.230759,0.52158123,5
-20.497013,-4.555827,5
-25.323889,13.403717,7
12.1189,-7.801305,1
-6.8372116,5.0640726,0
-20.845531,-12.8769865,2
7.7946396,-1.182433,1
-12.176183,-5.0577884,5
9.525491,-2.1774516,1
-16.312946,-3.8851056,5
-7.9152026,-22.394238,2
-3.3008404,-18.057787,3
0.7253236,14.035533,6
1.3725208,-10.893428,3
9.746986,-6.3233976,1
-7.110441,7.1870646,7
-3.1877043,5.860764,0
11.394065,-8.933989,1
-0.9544921,-14.244688,3
-19.470364,2.4598393,5
8.265936,6.0223274,4
13.31244,5.9017067,4
7.1646314,-11.637929,3
-15.851847,-5.267634,5
14.160262,-2.8816082,1
0.906053,-4.326505,3
4.571099,-12.4494705,3
-9.580945,0.28325835,5
-0.46388373,6.688989,0
5.4993415,-6.2313046,3
12.336025,-7.166848,1
-9.975904,-16.810843,2
6.9804564,-16.674976,3
-15.405313,-4.5118318,5
15.410415,-10.932198,1
1.8028363,-19.650581,3
-9.245077,-9.030696,2
-1.1778252,3.9469774,0
8.639363,-5.986645,1
3.7728174,-8.75214,3
-0.85417515,3.9281678,0
16.920635,5.8391104,4
-1.873091,6.795128,0
10.497221,-3.6149926,1
-1.5580164,-3.7258077,0
20.016933,6.9799304,4
18.218088,-3.7465177,1
11.291582,4.645143,4
1.649682,8.636939,0
-13.450911,-7.1745276,2
16.630865,-1.7567564,1
-1.3740894,-14.838431,3
-0.7299868,17.404762,6
-30.462482,16.827211,7
13.858349,-5.202872,1
-16.267967,-5.5529013,5
-5.6715655,1.184521,0
-6.545886,14.154032,7
-13.538569,-16.022207,2
6.560818,3.7982461,0
-15.007555,6.5733447,7
-16.399076,0.38963002,5
5.545121,3.3067825,0
2.5867593,-10.8776045,3
1.8256402,-19.319931,3
-11.314925,-7.746115,2
-6.4590745,15.364506,6
7.303306,9.813988,4
5.013969,-16.119894,3
10.109938,-3.942435,1
-16.85805,-8.387368,2
16.132862,20.991646,4
-14.433971,8.887721,7
-13.757581,3.7923558,5
-0.9958895,17.29621,6
6.796716,-4.378924,1
13.911065,-12.258449,1
-11.669565,-11.248344,2
14.373012,-5.1384306,1
13.430141,-16.080227,1
-12.12646,-6.0112576,5
4.5531206,7.8042297,0
0.63394624,-10.18813,3
16.634693,-15.257901,1
14.848633,-10.171877,1
-1.1932327,3.0948384,0
-7.7624755,-14.6727085,2
-1.7152379,-1.8254033,0
-11.101425,-12.138039,2
8.916357,-12.730489,3
7.732201,2.8970509,0
10.847979,-4.4996753,1
-8.630071,7.696412,7
0.22252002,-9.254034,3
7.691439,4.1855907,0
-16.3561,3.4742544,5
-7.775029,-7.8717685,2
11.64407,-8.029843,1
-6.497145,13.895364,7
-11.185007,-0.61275667,5
8.268766,-4.3920054,1
-11.938406,-3.278569,5
8.651024,-8.707282,1
-14.427143,-7.7582073,2
5.543176,-6.2024326,3
5.122646,6.113994,0
-2.5036771,-2.335267,0
10.088191,-7.409623,1
12.801219,14.278139,4
7.541986,25.078928,6
7.4270344,0.4453746,1
-20.47143,2.4468708,5
-4.259851,-17.062315,2
6.8807178,-1.8110431,1
3.1001732,-6.5349364,3
5.8652067,-2.977444,1
-1.5127392,-17.96979,3
7.787438,-12.663665,3
-20.671059,12.791932,7
-24.95305,11.2089405,7
10.635857,16.175318,4
-17.781622,9.334899,7
13.126607,8.094362,4
-18.030277,4.1357493,5
-14.794981,-7.977465,2
9.320813,-10.754342,1
9.724211,-10.053265,1
4.0226746,-6.517318,3
0.9668104,-6.6832,3
-6.100817,-0.97149205,5
5.983526,-12.850542,3
13.126098,-2.2291236,1
-3.2188587,-17.187902,3
17.357025,-3.520836,1
6.0369477,16.821434,6
3.8945403,7.646484,0
-16.066427,-1.7992959,5
-11.53913,9.818206,7
-5.4714117,3.7893655,0
-7.505193,-15.831611,2
11.89945,11.147143,4
12.35673,-3.1745512,1
-2.8119316,7.6968136,0
-7.4405885,8.614872,7
7.3972783,12.572246,4
-13.613543,-11.832738,2
5.8701177,-13.982928,3
-5.8915353,-2.5560782,5
-16.459541,11.577645,7
-15.571556,-3.2011685,5
13.8440695,-9.167873,1
-9.056867,-8.310901,2
-5.2613535,-17.308971,2
7.217095,-4.035461,1
9.083654,-15.053615,3
0.4284237,-15.420442,3
4.6666217,-14.314749,3
-1.4147245,-9.880436,3
8.964721,10.890306,4
-8.8062,-10.1312065,2
-10.537934,-4.9359765,5
-5.722607,-15.632327,2
13.702028,19.422077,4
13.682936,1.3711941,1
0.7901774,13.240748,6
8.959815,6.0813556,4
-0.73567337,27.127539,6
15.581561,-6.7723374,1
-11.837797,2.8907235,5
9.650087,14.525663,4
-17.552088,1.2799143,5
-16.438807,-5.0741725,5
16.226019,-6.7660403,1
-9.438854,10.608772,7
-12.656612,-0.6434592,5
9.8133745,18.080181,4
14.578952,18.819387,4
-11.759334,-0.7486518,5
10.058105,-0.4277432,1
-12.079065,-8.818598,2
4.881706,-14.2482395,3
-23.858702,-3.1650763,5
5.5717397,1.1904018,0
12.993644,4.25826,4
-10.389203,-6.075967,2
1.8467215,-10.213552,3
1.675069,-10.279378,3
-12.257986,-0.45098075,5
-15.944818,-4.5467277,5
4.9887238,-12.708483,3
7.0067115,18.03591,6
15.600023,6.8167224,4
-4.872226,-3.9428935,2
-0.6126187,16.853113,6
-2.4963813,8.479147,0
5.573824,-13.896512,3
-11.601816,1.2757461,5
-11.4312725,-11.46482,2
-2.085984,-24.193485,3
21.080563,20.837603,4
3.0889726,-15.280625,3
-9.177018,-19.30713,2
-16.22734,-1.3817848,5
-16.484854,-10.365852,2
12.321903,-17.141794,3
-16.712803,-2.4469872,5
-12.96398,-11.053333,2
-19.383457,7.7456675,7
-21.459063,5.756087,7
8.422206,-13.578777,3
5.132044,9.428039,0
-15.72265,-1.0998263,5
14.404043,6.8591285,4
16.89656,8.791834,4
-8.390677,-5.530711,2
2.6140869,19.542412,6
-10.37839,-3.567361,5
11.870023,20.371647,4
12.409036,-4.223879,1
12.260739,-11.665811,1
5.9263563,3.5788834,0
1.5043178,12.317793,0
-15.713887,-3.3815844,5
-3.1860788,15.2153015,6
9.580345,9.862179,4
8.135983,13.762848,4
-18.554502,-0.5784547,5
-9.860774,12.664684,7
-11.217908,-11.049109,2
0.40249383,19.991745,6
19.002914,-3.3396957,1
15.751029,-13.050414,1
-5.114579,4.9301925,0
8.38116,-10.728771,3
11.204954,0.82287717,1
-20.919191,1.3055502,5
11.847481,-15.814944,3
-22.520159,0.9260443,5
0.7225039,27.18185,6
8.869752,0.5783317,1
-13.4534645,18.046251,7
3.6056223,9.853288,0
4.981516,9.268947,0
10.861996,-11.1673155,1
-1.2373123,-11.419693,3
-2.7572527,12.343763,0
8.323214,-7.071817,1
-16.392828,-15.597706,2
-0.99505836,-16.841778,3
-7.476085,0.9460415,5
-14.203509,6.9213357,7
-8.345182,-6.5650535,2
-4.8227906,0.19221112,0
-9.110387,-13.015974,2
-14.543143,1.7495846,5
-2.257651,-14.641202,3
11.011192,-6.226902,1
-6.6847916,-8.909774,2
-7.8433824,-0.98665744,5
3.8383198,-14.109567,3
-22.479458,3.719533,5
7.296049,-17.939812,3
-18.926104,-1.6101348,5
-16.719063,14.543984,7
10.621647,-12.426656,1
14.976895,-2.6810045,1
5.1014743,20.790972,6
5.999825,9.530773,0
13.5461855,7.677261,4
7.8774524,-12.828166,3
18.648905,17.475948,4
-7.7146196,-4.603827,2
-6.031477,5.7522683,0
21.51675,20.041155,4
3.6230178,-5.6036773,3
7.5447526,-9.163187,3
-5.563465,10.719208,7
3.7485988,-17.304878,3
-0.23251285,20.486193,6
-1.2750412,-17.300446,3
9.603724,7.6263895,4
2.0494883,-21.076443,3
-3.0683146,-18.040735,3
-13.807199,15.211821,7
1.9659034,-14.67047,3
2.5806441,17.744999,6
6.8939624,-3.9088197,1
3.8915544,-9.99989,3
-16.796553,3.01413,5
7.158904,-0.73009306,1
-6.004947,5.9954996,0
11.707142,14.242473,4
4.9427013,1.8037794,0
5.9718695,-4.367609,1
-14.141207,7.8128424,7
-14.571937,4.3274393,5
0.08468691,6.9663506,0
-9.929772,3.575489,5
-10.188071,2.7950444,5
-10.29821,17.230894,7
-2.0447037,-5.5887837,3
-11.630521,6.649515,7
1.147075,-3.8367403,0
-8.392879,-2.1532695,5
-11.135091,21.123306,7
-8.682341,-3.4880967,5
-16.169487,-10.695193,2
-12.750368,20.704687,7
-3.8781824,-10.338989,2
3.3107388,-14.092694,3
-9.744517,0.47131786,5
8.740803,9.321889,4
-16.14506,-8.646728,2
12.468932,-1.1856685,1
-14.458889,1.4170651,5
-12.532575,0.46573868,5
-14.702783,3.5891855,5
9.17259,0.7735705,1
5.2544155,7.362819,0
-10.299738,-2.626304,5
18.110321,-8.651462,1
0.034058426,5.5123816,0
-9.285134,-8.355282,2
8.635206,-7.74145,1
-7.204815,7.9414244,7
-8.83993,-5.791631,2
-8.05837,-2.2202926,5
-3.777434,-0.31667906,0
14.041273,-0.97746724,1
8.032196,0.7100157,1
-17.327974,-0.010073176,5
-11.078171,-3.8419802,5
25.437029,-1.794019,1
-9.755785,12.249289,7
11.452829,-8.0208,1
-7.7373557,-4.858859,2
-10.819846,-3.0676172,5
3.2357533,-1.2369092,0
-15.542681,-11.084448,2
0.18576851,-12.9988785,3
-3.6399398,21.844408,6
-7.534207,-16.846468,2
14.378628,-3.9356072,1
2.4167378,8.903691,0
14.193732,5.217687,4
14.762367,-13.427395,1
11.463678,-9.075913,1
-12.707568,-9.313611,2
13.078508,2.1298509,1
2.4101913,-2.4882028,0
10.812158,-17.709026,3
-18.321268,-4.8583355,5
6.4133725,-6.955941,3
-3.8614023,-0.6525188,0
8.391822,-0.219586,1
-16.448315,-6.4418693,5
3.368257,12.821522,6
20.452263,-1.6843096,1
5.027855,-7.8044825,3
-14.953081,-7.6619453,2
0.28764626,-0.3103291,0
8.961236,-0.19214135,1
3.0932026,-5.4056873,3
0.32282153,-9.029379,3
11.499754,0.8705424,1
16.750704,-6.2049046,1
6.302658,-7.1208377,3
-0.9075269,-11.366276,3
-13.491846,5.226071,7
8.68903,14.934651,4
9.960586,13.360572,4
0.6203578,-14.946453,3
-2.1416702,19.721987,6
-17.228062,-4.8168454,5
9.549692,-6.9376082,1
8.986355,17.248074,4
6.5320516,3.2586253,0
10.209453,11.04568,4
-4.0425305,28.843185,6
-9.082191,-8.628779,2
0.78779835,-12.871096,3
10.889915,-5.9140673,1
-4.000068,-9.325453,2
-11.63683,-9.460201,2
-12.382502,12.62121,7
5.533948,-8.816122,3
1.8357357,9.854023,0
-14.185668,-7.4409213,2
4.8228817,4.238284,0
-9.408789,-2.1083417,5
-11.555717,-3.8146431,5
-11.857228,-3.128286,5
6.1107936,3.4335217,0
-20.608984,2.2621481,5
-5.8944397,1.3772458,0
16.32263,-16.385252,1
3.22115,12.661582,6
18.24065,-6.947998,1
-12.155483,6.093245,7
9.254533,-2.4011266,1
8.245889,-2.170174,1
11.498973,-5.9801407,1
-6.0122952,7.1543765,0
5.5189967,-7.318842,3
13.442287,5.722487,4
-8.875663,-4.8341947,2
-2.0705092,-7.6110177,3
-13.630348,9.74469,7
-17.004345,5.8534875,7
-0.32533702,-9.239291,3
-12.487387,6.424695,7
5.686593,-14.33489,3
2.0139217,-8.266391,3
-4.46279,15.8068285,6
9.71488,-10.218246,1
10.122964,1.9485172,1
-13.384056,-6.4086475,5
-16.358318,8.53238,7
2.9175267,11.529956,0
3.7084162,-7.7506056,3
-5.461925,-3.8644292,2
-0.16840138,17.226242,6
11.670276,5.021777,4
18.52954,5.124022,4
-19.451586,5.727906,7
7.194129,0.8107116,0
1.5370792,-0.5212574,0
-3.6013882,-16.637371,3
-17.016645,2.1426578,5
-3.0407152,13.277726,6
-11.671036,-19.943752,2
-6.4645004,-8.407683,2
14.343582,-8.477018,1
20.768309,-7.305296,1
0.21305336,0.14934838,0
-11.366833,-1.3546301,5
-0.06879829,-11.875022,3
-9.586044,9.746042,7
5.1544347,-11.201539,3
-0.8851643,-13.302814,3
-2.5093515,28.537445,6
8.741652,12.660699,4
-17.975048,-1.4809523,5
25.419113,9.321823,4
-14.543901,-7.264346,2
3.4618862,4.5624146,0
-14.576201,-1.1214156,5
-21.555588,7.729815,7
16.400003,2.6250246,4
-16.882082,0.05922817,5
9.865124,19.10725,6
0.3793303,-5.1660137,3
-9.773518,-12.618435,2
-4.450033,16.51671,6
-17.837288,-0.15420966,5
4.915856,3.9174426,0
7.361757,-13.449599,3
16.665157,1.9712456,1
16.060795,-2.2875915,1
11.042583,-7.236561,1
-11.743655,2.4452436,5
-7.3990073,12.619567,7
6.657818,-14.216713,3
8.329951,-14.996632,3
12.62256,22.773373,6
-15.1553955,7.3896413,7
5.441384,3.979071,0
0.052549094,15.211982,6
0.34553075,-7.0581245,3
-18.151224,7.213532,7
3.6449816,-2.697263,0
-3.9938602,-2.2734356,0
19.450497,-4.924315,1
-18.597822,1.3361024,5
-2.4073236,2.818773,0
-19.85169,0.84448093,5
-10.91235,3.9130378,5
-13.522534,-4.959389,5
-16.065819,0.7166218,5
0.6435196,-13.8281,3
-12.450889,-9.271261,2
-22.904991,4.0619826,5
4.380398,-17.334114,3
0.07754031,-7.7971063,3
9.216146,-10.787335,3
3.1892436,-8.561208,3
-12.996498,-9.87511,2
10.147219,-9.345358,1
-0.16510889,-7.184222,3
18.606564,-13.987222,1
-7.480517,-2.5066814,5
-11.814446,6.6177664,7
3.9200423,16.13545,6
-5.4199624,-1.8936727,5
-6.5420403,-9.307326,2
12.256672,4.178059,4
9.112392,-8.169538,1
-16.942268,0.08665214,5
-17.376339,-4.080316,5
-21.61024,4.6020384,7
-1.2262609,11.726807,0
-9.384911,-12.171856,2
10.785009,-5.0842385,1
7.5305552,-11.682101,3
8.711976,-11.728294,3
5.48331,5.7397184,0
-6.790339,-16.697466,2
-5.986327,17.55834,6
4.327563,-13.26002,3
-15.304495,-4.324973,5
4.086586,-15.8504,3
7.3919477,-10.567237,3
-7.5984087,-1.4958905,5
2.4863374,-13.355453,3
-14.6906805,-7.4387364,2
-0.7911793,-15.665554,3
2.6998882,2.356039,0
-13.129157,3.907487,5
-17.70464,14.382784,7
13.697019,14.304959,4
-14.745891,-17.82449,2
1.4991888,1.6003008,0
7.631649,6.0017486,0
8.496261,17.158222,6
2.075345,-11.199657,3
9.548702,-4.7261004,1
13.6184225,-3.4936597,1
6.7647405,-8.5026655,3
1.0892512,-11.601495,3
-5.103877,3.7017744,0
-9.076707,-7.478129,2
-9.540744,-3.6785998,5
15.635431,17.83451,4
6.366501,-2.1759593,1
3.404641,-13.87845,3
-6.2303057,-2.3987923,5
4.6994786,-16.628878,3
13.014574,-8.984746,1
30.820639,4.542961,4
1.1324611,-19.131329,3
-3.7216961,11.438651,0
-4.3924775,11.450238,0
5.5712824,9.558811,0
-10.617708,2.445609,5
6.5022645,-3.8598926,1
-10.0764475,-4.2923746,5
-5.27738,-3.9021454,2
-1.4008893,1.2163981,0
0.56630695,-16.44536,3
-16.22719,6.7925787,7
-18.051561,-4.5253057,5
-15.367949,-14.7884865,2
5.724473,-3.2523222,1
-20.417116,10.249199,7
-17.658117,10.058957,7
-0.9038121,-2.8680878,0
6.7489247,6.985498,0
2.0662,2.2598765,0
15.206029,-4.519772,1
6.5962524,-6.9094963,1
2.2273145,15.60298,6
-0.5605287,9.012427,0
18.53844,-9.878963,1
-12.61772,16.677456,7
-2.5880284,17.709478,6
4.096143,-15.482184,3
-14.188753,-0.039325602,5
11.87486,-4.293704,1
20.273031,-7.2124953,1
5.2476525,11.322043,0
-4.2872047,-7.969469,2
0.39190677,2.0488498,0
5.8737497,-16.408068,3
-2.2749398,-16.455309,3
7.8793907,-12.689487,3
-4.7384877,12.004004,0
-15.798103,-5.481854,5
-19.151394,10.310582,7
-2.165663,10.413013,0
-6.119377,-15.885976,2
-13.799919,8.9916,7
16.818327,-5.70172,1
-16.41857,-2.908903,5
4.4094377,-17.52124,3
-1.9793806,-13.245692,3
2.1989202,-16.990887,3
-0.08546199,-14.66161,3
2.1265738,-11.889425,3
-7.665688,-22.147808,2
5.0840464,-1.158254,0
-14.793215,5.6977715,7
-14.889174,-7.394556,2
-3.2931695,-12.931919,3
-8.764067,11.578312,7
-5.6857195,19.183578,6
22.534895,-4.0891795,1
-10.421145,7.169586,7
-18.76375,1.0537298,5
7.5491657,3.7947612,0
11.05336,10.114931,4
3.5967922,5.288796,0
10.591316,26.973675,6
-17.412437,6.198262,7
-9.832395,0.10666003,5
14.690055,-15.648885,1
-14.222402,11.045125,7
-13.342871,16.617443,7
14.757328,3.9632628,4
8.502918,-10.643819,3
-0.33817235,-8.510982,3
-18.865417,-6.966082,5
-12.316624,-8.628226,2
12.381862,-6.9319906,1
-18.11183,8.691653,7
-4.4419475,-1.6419067,0
-6.315473,10.06329,7
20.347837,1.582651,1
2.6040335,13.42987,6
15.914376,-7.443246,1
-1.7394255,9.267189,0
-4.878182,6.9784217,0
1.8372042,-5.199043,3
-11.917745,5.3478036,7
-8.389302,15.476944,7
10.012327,-0.9324283,1
-19.153214,-3.1863093,5
5.1625447,-10.925078,3
10.783639,-2.4556782,1
3.5561604,-12.394896,3
25.36804,4.686072,4
1.2871734,25.856524,6
2.0757968,-15.64772,3
-17.293259,12.425482,7
16.262606,22.943796,4
-14.82718,-4.5062313,5
11.746758,-12.728124,1
4.0974464,-13.72837,3
-12.096201,4.2054543,5
4.2387486,-15.401745,3
10.837039,-9.670126,1
-1.6419185,-9.593582,3
3.1573186,-11.85107,3
-4.636969,-5.0187964,2
-6.075611,-5.5128303,2
4.819536,10.946461,0
3.7939878,-1.9399924,0
8.372961,-2.5143526,1
11.297221,16.425146,4
13.476063,0.4553012,1
12.174591,-11.081572,1
7.0154347,-6.094059,1
16.118067,20.47585,4
12.295037,-9.18354,1
1.1512042,16.505709,6
-22.627172,-2.8944194,5
14.601944,6.7595787,4
-18.707174,3.797923,5
-7.401535,-11.751442,2
-17.801397,-1.2040436,5
15.205808,-0.9199462,1
-3.8536088,2.9975483,0
12.338017,3.1349459,4
-10.893128,6.7822647,7
12.082549,-7.6297874,1
-5.9516234,-1.986372,5
-2.9382386,11.417346,0
-17.13516,0.60022086,5
-0.14776494,-9.988942,3
-0.86480016,-7.741193,3
-12.218752,15.598093,7
11.368643,-1.2012644,1
5.803415,2.8093615,0
-15.705504,-4.477699,5
4.7791104,-12.664341,3
-5.236019,2.2792244,0
7.052735,2.7292347,0
-9.620105,12.078884,7
-1.6970633,-17.23257,3
-8.297974,-2.21961,5
-14.862386,-5.837531,5
11.318441,-6.8810964,1
10.036568,-9.106794,1
5.670474,5.973912,0
23.146767,-3.2902186,1
3.8980613,-11.918561,3
13.5222025,12.641648,4
-15.592179,10.904185,7
5.260199,4.5843325,0
6.502798,21.47086,6
5.875236,-3.5617104,1
6.3831463,-2.8368883,1
8.033796,-8.497586,1
10.543155,4.1643147,4
5.8551784,-5.9099674,1
-9.320954,14.233951,7
-5.6950126,10.114475,0
8.000597,3.779435,0
-14.474507,6.3744125,7
2.58592,-13.318469,3
1.7794993,12.454925,6
14.53602,14.6336355,4
-2.0395176,18.352613,6
6.98537,-18.95149,3
-14.297433,-13.183665,2
-3.738194,4.1188035,0
0.65763867,-7.1196194,3
-0.987635,-13.599677,3
12.581102,-6.8336787,1
11.418581,-5.640567,1
16.895071,20.841911,4
5.731047,-4.9265103,1
12.940044,-1.8768344,1
10.317774,-4.0732965,1
1.6604695,-10.886937,3
-14.544069,-5.741212,5
-0.6919328,-5.582379,3
14.944579,-15.650816,1
7.6141334,-8.906352,3
10.129972,6.602941,4
-22.345482,10.686594,7
10.044139,-11.061461,1
1.1324543,-15.556519,3
-14.445931,-1.5712329,5
-3.690966,-9.147389,2
-7.6230125,9.837221,7
-9.328913,-0.40634435,5
10.629088,-7.7742248,1
-0.7182951,19.728472,6
-0.8930086,24.910168,6
2.349575,-2.9844255,0
13.697581,7.832828,4
15.901896,-7.698551,1
8.971182,2.7156231,0
-10.820347,5.6243916,7
11.703988,-0.17140414,1
6.706019,3.6822839,0
-9.261389,-6.739825,2
8.9264965,-13.828759,3
-14.787887,-4.5352316,5
11.293443,-7.344034,1
-15.733787,-3.109264,5
-11.173753,-12.594639,2
10.218823,-3.203079,1
11.175049,23.589672,6
14.862377,7.5748725,4
8.709487,-17.53676,3
4.43549,-13.702862,3
17.708569,-2.9726748,1
17.017376,17.14757,4
19.921206,6.481165,4
3.3251002,-6.18265,3
11.808711,-5.1205955,1
3.869867,11.410183,0
5.536073,1.4786415,0
-1.1990154,-12.589827,3
-8.815239,12.268181,7
-6.024481,21.856981,6
-7.962177,5.600988,7
-4.0770574,7.703418,0
11.917847,-1.7447267,1
-1.3160728,-14.263438,3
5.959681,0.8609713,0
-1.628143,-7.2544746,3
6.353131,-3.8947215,1
-1.5664549,4.328195,0
-20.720034,13.812535,7
4.2448945,16.3696,6
4.3600926,15.738916,6
14.439163,-12.247634,1
-1.4364737,14.079332,6
2.241954,-14.834285,3
-2.0402956,-11.923357,3
18.34555,-4.16191,1
10.018097,-0.8977648,1
6.7162776,-3.7283156,1
24.099281,17.29281,4
-18.450094,5.651951,7
8.257939,-6.896372,1
10.373101,-3.2570677,1
-15.647326,-1.0140117,5
8.408723,3.0814695,0
13.555694,-1.7603816,1
10.045667,9.72757,4
-3.3236208,-1.17349,0
1.0227822,27.068977,6
11.798071,-6.448768,1
-16.977518,-1.7012702,5
-6.8056483,-24.102207,2
5.6128807,6.726968,0
-2.9386756,-8.573285,3
-15.678569,-3.7664106,5
1.134911,25.00528,6
10.471709,15.544211,4
-4.705469,-10.345495,2
-0.35354355,-1.3799671,0
-13.38353,3.2900925,5
21.34811,0.7756718,1
3.94133,2.744389,0
-4.446898,3.3979979,0
16.657675,15.303347,4
22.159302,23.042084,4
3.4479294,2.82207,0
7.570808,22.62855,6
8.268817,-3.6535664,1
-11.673427,16.359999,7
10.230143,-5.508812,1
0.913948,-7.0807347,3
10.114638,-7.505206,1
-1.5208338,12.094791,0
19.654064,21.537243,4
-15.287073,-12.47015,2
-5.1569805,-5.4276075,2
7.8368373,-7.151558,1
-16.851112,0.33511683,5
-5.43153,9.193506,0
5.224527,-6.3594813,3
-10.526557,-3.5548344,5
8.694008,-9.13168,1
-15.434938,-5.210159,5
-11.307549,11.308091,7
-16.055954,-18.09202,2
12.157902,-11.218026,1
-2.909797,-15.111481,3
11.141929,1.746634,1
-2.0916328,14.422561,6
1.2932298,-10.732087,3
12.872082,6.6287537,4
6.750992,-8.188114,3
-1.0409929,11.066706,0
-4.5762353,-1.214327,0
-10.473909,11.928846,7
12.789791,14.109111,4
-2.605457,-15.755673,3
-6.916229,-10.795454,2
-20.642138,8.073604,7
-18.374376,-5.120252,5
-0.78536403,-16.08899,3
2.2817113,10.104417,0
-4.2318263,-21.639847,2
2.6923835,-11.176694,3
-14.981686,-8.21318,2
-13.398281,12.533447,7
24.271677,4.175852,4
8.291885,-7.2931647,1
6.0132146,-9.817637,3
